Id|Nombre|Precio|Categoria|Stock|FechaCaducidad
1|Aceite|78.5|Cereales|64|2024-05-01
2|Azucar|97.9|Lacteos|91|2024-02-01
3|Aceite|18.6|Carnes|80|2024-03-01
4|Azucar|36.8|Carnes|5|2024-02-01
5|Leche|41.3|Condimentos|49|2024-05-01
6|Queso|81|Panaderia|37|2024-05-01
7|Sal|30.5|Lacteos|19|2024-01-01
8|Cereal|85.9|Carnes|39|2024-03-01
9|Jamon|91.6|Condimentos|11|2024-01-01
10|Cereal|25.9|Lacteos|88|2024-03-01
11|Azucar|27.9|Condimentos|38|2024-02-01
12|Jamon|45.4|Carnes|58|2024-05-01
13|Mantequilla|11.8|Condimentos|28|2024-04-01
14|Leche|45.1|Cereales|98|2024-02-01
15|Jamon|86|Panaderia|50|2024-03-01
16|Arroz|29.1|Panaderia|23|2024-02-01
17|Cereal|53.4|Lacteos|40|2024-05-01
18|Leche|61.9|Cereales|30|2024-03-01
19|Sal|69.1|Carnes|40|2024-04-01
20|Jamon|41.4|Condimentos|72|2024-03-01
21|Leche|0.5|Cereales|24|2024-02-01
22|Aceite|56.9|Cereales|33|2024-03-01
23|Sal|58.2|Condimentos|25|2024-01-01
24|Leche|93|Lacteos|60|2024-04-01
25|Mantequilla|48.5|Panaderia|46|2024-03-01
26|Aceite|30.9|Cereales|48|2024-01-01
27|Pan|90|Lacteos|83|2024-01-01
28|Queso|5.1|Panaderia|94|2024-03-01
29|Queso|53.9|Carnes|88|2024-03-01
30|Aceite|37.8|Panaderia|85|2024-02-01
31|Leche|19.3|Panaderia|89|2024-02-01
32|Pan|20.3|Lacteos|79|2024-03-01
33|Azucar|40|Cereales|57|2024-04-01
34|Leche|85.9|Panaderia|69|2024-05-01
35|Queso|32.4|Cereales|52|2024-04-01
36|Leche|54.4|Condimentos|81|2024-05-01
37|Arroz|4|Condimentos|36|2024-02-01
38|Leche|68|Carnes|74|2024-03-01
39|Jamon|39.8|Carnes|10|2024-05-01
40|Queso|88.5|Cereales|32|2024-03-01
41|Jamon|50.8|Lacteos|92|2024-03-01
42|Mantequilla|40.9|Lacteos|74|2024-02-01
43|Cereal|4.1|Panaderia|18|2024-05-01
44|Pan|38.4|Lacteos|51|2024-01-01
45|Pan|98.1|Carnes|41|2024-01-01
46|Pan|70.5|Cereales|99|2024-05-01
47|Mantequilla|71.1|Carnes|4|2024-02-01
48|Pan|7.6|Condimentos|11|2024-02-01
49|Jamon|47.4|Lacteos|60|2024-02-01
50|Pan|7|Panaderia|79|2024-05-01
51|Aceite|61.2|Cereales|75|2024-05-01
52|Aceite|83.9|Carnes|2|2024-05-01
53|Leche|28.4|Lacteos|44|2024-02-01
54|Aceite|45.6|Lacteos|34|2024-01-01
55|Jamon|72.6|Condimentos|33|2024-05-01
56|Azucar|48.6|Panaderia|64|2024-05-01
57|Azucar|93.5|Cereales|42|2024-01-01
58|Mantequilla|38.3|Cereales|58|2024-04-01
59|Jamon|37.1|Condimentos|71|2024-01-01
60|Leche|31|Panaderia|18|2024-01-01
61|Leche|87.5|Carnes|11|2024-01-01
62|Jamon|80.9|Condimentos|35|2024-02-01
63|Queso|43.5|Carnes|45|2024-02-01
64|Azucar|83.8|Lacteos|95|2024-02-01
65|Azucar|6.6|Condimentos|53|2024-05-01
66|Jamon|94|Lacteos|44|2024-05-01
67|Arroz|36.7|Panaderia|31|2024-03-01
68|Arroz|76.3|Carnes|71|2024-01-01
69|Leche|18.1|Condimentos|24|2024-04-01
70|Arroz|5.6|Panaderia|21|2024-04-01
71|Queso|78.6|Carnes|69|2024-05-01
72|Queso|74|Condimentos|9|2024-01-01
73|Jamon|47.4|Cereales|9|2024-02-01
74|Pan|42.4|Panaderia|74|2024-02-01
75|Aceite|54.3|Panaderia|47|2024-01-01
76|Queso|27.1|Lacteos|28|2024-02-01
77|Arroz|3.2|Condimentos|0|2024-02-01
78|Sal|42.7|Cereales|63|2024-05-01
79|Aceite|2.6|Condimentos|77|2024-02-01
80|Pan|18.6|Panaderia|33|2024-02-01
81|Cereal|48.6|Lacteos|50|2024-03-01
82|Pan|50.1|Cereales|21|2024-02-01
83|Cereal|47.5|Lacteos|25|2024-05-01
84|Queso|79.8|Lacteos|76|2024-02-01
85|Mantequilla|49.6|Cereales|41|2024-05-01
86|Arroz|35.5|Condimentos|72|2024-02-01
87|Leche|45.5|Carnes|41|2024-02-01
88|Cereal|32.1|Condimentos|56|2024-03-01
89|Azucar|23.5|Condimentos|67|2024-04-01
90|Leche|58.2|Carnes|63|2024-02-01
91|Arroz|13.7|Condimentos|32|2024-02-01
92|Sal|31.4|Lacteos|15|2024-05-01
93|Mantequilla|89.8|Condimentos|52|2024-01-01
94|Aceite|82.3|Condimentos|8|2024-04-01
95|Pan|65.7|Panaderia|24|2024-05-01
96|Mantequilla|29|Cereales|42|2024-01-01
97|Cereal|68.2|Carnes|83|2024-03-01
98|Jamon|76.4|Carnes|35|2024-01-01
99|Jamon|37.1|Panaderia|78|2024-01-01
100|Jamon|69.7|Carnes|85|2024-05-01
101|Arroz|70.6|Cereales|4|2024-01-01
102|Jamon|72.9|Condimentos|89|2024-02-01
103|Azucar|51.5|Lacteos|80|2024-03-01
104|Mantequilla|80.5|Carnes|26|2024-02-01
105|Queso|27.9|Carnes|68|2024-02-01
106|Aceite|16.2|Panaderia|33|2024-04-01
107|Queso|60.7|Carnes|10|2024-04-01
108|Aceite|3.4|Condimentos|11|2024-04-01
109|Azucar|72.6|Cereales|12|2024-03-01
110|Aceite|81.5|Panaderia|59|2024-02-01
111|Mantequilla|2.9|Carnes|19|2024-02-01
112|Arroz|58.2|Carnes|21|2024-04-01
113|Sal|25.8|Panaderia|82|2024-04-01
114|Jamon|50.5|Carnes|48|2024-05-01
115|Jamon|99|Lacteos|86|2024-03-01
116|Queso|95.6|Lacteos|52|2024-03-01
117|Aceite|3.3|Carnes|69|2024-03-01
118|Mantequilla|22.7|Lacteos|61|2024-02-01
119|Queso|59.4|Carnes|94|2024-03-01
120|Aceite|93.1|Condimentos|4|2024-02-01
121|Aceite|25.8|Condimentos|17|2024-02-01
122|Queso|35.6|Cereales|26|2024-01-01
123|Sal|52.5|Lacteos|2|2024-04-01
124|Cereal|35.9|Cereales|9|2024-02-01
125|Mantequilla|12.9|Panaderia|66|2024-05-01
126|Cereal|17.2|Cereales|89|2024-02-01
127|Cereal|54.7|Panaderia|84|2024-05-01
128|Jamon|85.6|Lacteos|14|2024-05-01
129|Mantequilla|18.9|Carnes|24|2024-03-01
130|Azucar|66.8|Panaderia|43|2024-03-01
131|Jamon|47.2|Panaderia|56|2024-03-01
132|Azucar|0.1|Panaderia|1|2024-03-01
133|Azucar|29.7|Carnes|27|2024-02-01
134|Leche|13.1|Cereales|27|2024-03-01
135|Leche|72.2|Condimentos|84|2024-05-01
136|Sal|76.3|Lacteos|31|2024-03-01
137|Azucar|20.2|Condimentos|87|2024-05-01
138|Cereal|50.1|Panaderia|42|2024-03-01
139|Aceite|6.6|Panaderia|90|2024-05-01
140|Cereal|88.2|Carnes|27|2024-02-01
141|Azucar|72|Cereales|51|2024-03-01
142|Pan|94.2|Condimentos|23|2024-03-01
143|Azucar|33.5|Panaderia|4|2024-02-01
144|Pan|59.2|Carnes|0|2024-01-01
145|Mantequilla|83.1|Condimentos|6|2024-05-01
146|Sal|92.8|Lacteos|67|2024-01-01
147|Leche|41.4|Carnes|91|2024-02-01
148|Sal|19.2|Panaderia|99|2024-04-01
149|Azucar|56|Condimentos|10|2024-03-01
150|Queso|74.5|Carnes|78|2024-04-01
151|Mantequilla|43.1|Panaderia|91|2024-03-01
152|Mantequilla|94.9|Panaderia|68|2024-01-01
153|Aceite|45.9|Lacteos|31|2024-03-01
154|Leche|48|Panaderia|67|2024-02-01
155|Aceite|17.7|Cereales|18|2024-04-01
156|Arroz|72.4|Carnes|32|2024-04-01
157|Pan|89.5|Lacteos|7|2024-02-01
158|Jamon|1.6|Cereales|29|2024-05-01
159|Azucar|41.6|Panaderia|12|2024-01-01
160|Cereal|35.9|Carnes|96|2024-03-01
161|Aceite|49.3|Carnes|64|2024-03-01
162|Aceite|1.3|Cereales|16|2024-02-01
163|Sal|58.1|Lacteos|65|2024-02-01
164|Pan|77.9|Panaderia|41|2024-01-01
165|Cereal|60.1|Condimentos|6|2024-02-01
166|Aceite|10.2|Carnes|47|2024-03-01
167|Sal|54.3|Carnes|4|2024-04-01
168|Pan|89.2|Panaderia|92|2024-02-01
169|Azucar|41.1|Carnes|27|2024-03-01
170|Cereal|4.3|Lacteos|74|2024-04-01
171|Sal|60|Carnes|11|2024-04-01
172|Queso|16.6|Panaderia|11|2024-04-01
173|Azucar|70.9|Condimentos|83|2024-04-01
174|Aceite|52.1|Lacteos|86|2024-03-01
175|Pan|49|Panaderia|91|2024-04-01
176|Sal|60.7|Condimentos|16|2024-03-01
177|Arroz|36.4|Condimentos|16|2024-01-01
178|Cereal|10.7|Lacteos|3|2024-05-01
179|Mantequilla|85|Lacteos|7|2024-03-01
180|Leche|83.5|Condimentos|89|2024-02-01
181|Cereal|94|Condimentos|74|2024-02-01
182|Mantequilla|45.1|Cereales|6|2024-01-01
183|Cereal|64.6|Lacteos|48|2024-01-01
184|Arroz|30.3|Lacteos|96|2024-01-01
185|Arroz|95|Carnes|58|2024-01-01
186|Jamon|44.9|Lacteos|15|2024-04-01
187|Pan|27.5|Condimentos|19|2024-05-01
188|Sal|90.6|Panaderia|57|2024-01-01
189|Azucar|72.5|Carnes|89|2024-04-01
190|Arroz|38.7|Condimentos|9|2024-03-01
191|Arroz|57.7|Lacteos|5|2024-03-01
192|Cereal|76|Condimentos|33|2024-01-01
193|Mantequilla|54.5|Carnes|71|2024-02-01
194|Azucar|64.5|Cereales|85|2024-05-01
195|Sal|69.1|Condimentos|41|2024-03-01
196|Jamon|58.4|Condimentos|32|2024-03-01
197|Sal|0.3|Lacteos|85|2024-02-01
198|Leche|65.8|Cereales|28|2024-04-01
199|Mantequilla|50.5|Carnes|84|2024-03-01
200|Sal|30.4|Condimentos|42|2024-02-01
201|Pan|19.4|Carnes|27|2024-02-01
202|Queso|48.3|Panaderia|52|2024-01-01
203|Jamon|12.8|Condimentos|30|2024-05-01
204|Aceite|22.3|Lacteos|5|2024-04-01
205|Aceite|35.7|Carnes|37|2024-03-01
206|Jamon|43.8|Panaderia|81|2024-03-01
207|Aceite|26.8|Cereales|25|2024-01-01
208|Mantequilla|8.3|Condimentos|75|2024-04-01
209|Arroz|90.6|Cereales|49|2024-04-01
210|Queso|93.9|Cereales|27|2024-01-01
211|Arroz|41.2|Condimentos|38|2024-03-01
212|Sal|96.4|Panaderia|75|2024-04-01
213|Arroz|7.7|Cereales|69|2024-05-01
214|Aceite|53.1|Condimentos|87|2024-01-01
215|Pan|61.4|Lacteos|69|2024-02-01
216|Cereal|28.8|Cereales|29|2024-04-01
217|Arroz|96.4|Panaderia|31|2024-05-01
218|Jamon|32.1|Cereales|86|2024-02-01
219|Queso|54.8|Condimentos|49|2024-05-01
220|Jamon|8|Carnes|62|2024-04-01
221|Arroz|18.6|Condimentos|21|2024-05-01
222|Aceite|49.3|Panaderia|45|2024-01-01
223|Azucar|96.7|Cereales|21|2024-04-01
224|Aceite|31.4|Condimentos|23|2024-01-01
225|Azucar|95.4|Cereales|21|2024-03-01
226|Mantequilla|97.4|Carnes|98|2024-02-01
227|Aceite|57|Panaderia|25|2024-05-01
228|Cereal|72|Cereales|42|2024-02-01
229|Cereal|62.2|Panaderia|32|2024-02-01
230|Arroz|91.9|Cereales|47|2024-05-01
231|Sal|60.1|Carnes|56|2024-03-01
232|Sal|48|Condimentos|27|2024-01-01
233|Cereal|72.8|Condimentos|41|2024-02-01
234|Pan|46.9|Lacteos|49|2024-05-01
235|Pan|72.4|Condimentos|42|2024-05-01
236|Jamon|37.3|Carnes|60|2024-01-01
237|Arroz|83.2|Carnes|33|2024-03-01
238|Leche|22.3|Lacteos|39|2024-04-01
239|Jamon|7|Condimentos|37|2024-02-01
240|Azucar|38.1|Cereales|71|2024-01-01
241|Sal|85.5|Lacteos|57|2024-02-01
242|Aceite|57.4|Condimentos|96|2024-03-01
243|Pan|52.2|Lacteos|28|2024-02-01
244|Aceite|80.4|Cereales|7|2024-03-01
245|Cereal|84.3|Panaderia|61|2024-05-01
246|Aceite|80.7|Condimentos|97|2024-01-01
247|Pan|17.6|Panaderia|47|2024-01-01
248|Aceite|3.3|Condimentos|97|2024-04-01
249|Queso|8.4|Condimentos|88|2024-02-01
250|Queso|94.3|Condimentos|75|2024-04-01
251|Azucar|3.6|Lacteos|52|2024-05-01
252|Queso|40.7|Lacteos|32|2024-04-01
253|Mantequilla|27.8|Cereales|39|2024-02-01
254|Aceite|95|Condimentos|52|2024-05-01
255|Sal|98.4|Carnes|35|2024-02-01
256|Leche|64.6|Cereales|24|2024-03-01
257|Azucar|91.1|Lacteos|37|2024-04-01
258|Mantequilla|66.2|Lacteos|85|2024-03-01
259|Jamon|83.4|Condimentos|92|2024-04-01
260|Queso|40.2|Cereales|83|2024-03-01
261|Pan|8.2|Cereales|78|2024-02-01
262|Sal|18.1|Carnes|79|2024-04-01
263|Queso|21.6|Carnes|69|2024-05-01
264|Azucar|42.8|Condimentos|92|2024-02-01
265|Azucar|23.6|Condimentos|31|2024-04-01
266|Pan|97.6|Cereales|53|2024-02-01
267|Jamon|16.2|Lacteos|11|2024-01-01
268|Azucar|61.5|Lacteos|32|2024-02-01
269|Arroz|27.1|Condimentos|91|2024-03-01
270|Aceite|27.5|Condimentos|57|2024-02-01
271|Mantequilla|52.8|Panaderia|11|2024-05-01
272|Cereal|38.9|Cereales|58|2024-04-01
273|Pan|96.5|Lacteos|0|2024-01-01
274|Azucar|19|Carnes|13|2024-01-01
275|Aceite|22.2|Condimentos|54|2024-05-01
276|Aceite|33.1|Panaderia|18|2024-05-01
277|Arroz|61.5|Panaderia|81|2024-05-01
278|Mantequilla|4.9|Lacteos|13|2024-03-01
279|Queso|56.4|Cereales|57|2024-05-01
280|Cereal|49.7|Carnes|54|2024-05-01
281|Jamon|24.6|Panaderia|81|2024-01-01
282|Aceite|11.5|Condimentos|95|2024-04-01
283|Arroz|9.1|Condimentos|81|2024-01-01
284|Mantequilla|26.2|Panaderia|32|2024-03-01
285|Mantequilla|4.1|Condimentos|43|2024-03-01
286|Azucar|71|Lacteos|7|2024-03-01
287|Sal|18.8|Lacteos|39|2024-04-01
288|Leche|44.4|Lacteos|51|2024-01-01
289|Pan|49.6|Lacteos|88|2024-03-01
290|Pan|16.7|Condimentos|55|2024-05-01
291|Mantequilla|33.8|Lacteos|23|2024-03-01
292|Azucar|83.1|Panaderia|35|2024-04-01
293|Queso|74.4|Lacteos|53|2024-01-01
294|Aceite|38|Condimentos|33|2024-02-01
295|Aceite|42.8|Panaderia|95|2024-01-01
296|Azucar|29.1|Lacteos|38|2024-04-01
297|Azucar|90.3|Carnes|38|2024-04-01
298|Cereal|23.8|Cereales|99|2024-04-01
299|Mantequilla|83.5|Panaderia|5|2024-05-01
300|Mantequilla|93.4|Cereales|85|2024-01-01
